,train_loss,test_loss,train_acc,test_acc
292,0.04685602699383665,1.9752844840682344,0.987012987012987,0.7307692307692307
293,0.046591799484829124,1.9825973038900861,0.987012987012987,0.7307692307692307
294,0.0464548424563632,2.0275898866673723,0.987012987012987,0.7307692307692307
295,0.04619416319190149,2.0001043056251193,0.987012987012987,0.7307692307692307
296,0.045947454983060826,2.039917468571286,0.987012987012987,0.7307692307692307
297,0.04579994348119252,2.0001804344546157,0.987012987012987,0.7307692307692307
298,0.04574781639934514,2.0761082304688285,0.987012987012987,0.7307692307692307
299,0.045589231695654736,2.0180586525980093,0.987012987012987,0.7307692307692307
300,0.045090216719277404,2.0949173220660153,0.987012987012987,0.7307692307692307
301,0.044911147115282775,2.0379219900248,0.987012987012987,0.7307692307692307
302,0.04452470550494439,2.089191776728391,0.987012987012987,0.7307692307692307
303,0.04441660065419622,2.123122455178525,0.987012987012987,0.7307692307692307
304,0.044380265645168136,2.1101717922609238,0.987012987012987,0.7307692307692307
305,0.044209686269835714,2.125719894199392,0.987012987012987,0.7307692307692307
306,0.043692054306432596,2.1366779078958476,0.987012987012987,0.7307692307692307
307,0.04355375884495702,2.141816768020862,0.987012987012987,0.7307692307692307
308,0.043485665980159335,2.1805624559751537,0.987012987012987,0.7307692307692307
309,0.04345727451966364,2.174630699022683,0.987012987012987,0.7307692307692307
310,0.043191709169343825,2.188038770690019,0.987012987012987,0.7307692307692307
311,0.04302192619416399,2.1895064556933694,0.987012987012987,0.7307692307692307
312,0.04246343836488752,2.2207497845720914,0.987012987012987,0.7307692307692307
313,0.04180623589814197,2.252632515357896,0.987012987012987,0.7307692307692307
314,0.041165949453358976,2.2944446947919634,0.987012987012987,0.7307692307692307
315,0.03994797556052719,2.2928959320499853,0.9935064935064936,0.7307692307692307
316,0.03858091508599161,2.256907363606353,0.9935064935064936,0.7307692307692307
317,0.03704142354160784,2.246639320016097,0.9935064935064936,0.7307692307692307
318,0.03609452265063397,2.2834020420734924,0.9935064935064936,0.7307692307692307
319,0.035468212023083555,2.3273677614601147,0.9935064935064936,0.7307692307692307
320,0.034860639882050445,2.349607816482515,0.9935064935064936,0.7307692307692307
321,0.03414815288572389,2.391553098613719,0.9935064935064936,0.7307692307692307
322,0.03357532047406976,2.425398088509094,0.9935064935064936,0.7307692307692307
323,0.03296945425055585,2.4464160865113205,0.9935064935064936,0.7307692307692307
324,0.03273443916481205,2.4628111468491833,0.9935064935064936,0.7307692307692307
325,0.03190423632699435,2.4659507547834867,0.9935064935064936,0.7115384615384616
326,0.032095655160072484,2.4409791498401514,0.9935064935064936,0.7307692307692307
327,0.031088773310167774,2.472761415029159,0.9935064935064936,0.7307692307692307
328,0.031125749365414977,2.4632493060561043,0.9935064935064936,0.7307692307692307
329,0.030312192498745918,2.5033233648067283,0.9935064935064936,0.7307692307692307
330,0.03054846779455114,2.492664202438099,0.9935064935064936,0.7307692307692307
331,0.029539722683338432,2.5228425487323056,0.9935064935064936,0.7307692307692307
332,0.029914988887055547,2.5085424790611404,0.9935064935064936,0.7307692307692307
333,0.028864086200340217,2.5005991287540987,0.9935064935064936,0.7307692307692307
334,0.02884728612137612,2.5032082212115396,0.9935064935064936,0.7307692307692307
335,0.028262539117628018,2.5079279895295477,0.9935064935064936,0.7307692307692307
336,0.028150334879403518,2.5135072782005143,0.9935064935064936,0.7307692307692307
337,0.02756654101927345,2.5260569697583057,0.9935064935064936,0.7307692307692307
338,0.027539955006165222,2.531152557976991,0.9935064935064936,0.7307692307692307
339,0.02686572618604299,2.522143738532878,0.9935064935064936,0.7307692307692307
340,0.02689762464851145,2.529777692459956,0.9935064935064936,0.7307692307692307
341,0.026304841437329723,2.512767998139373,0.9935064935064936,0.7307692307692307
342,0.026133484108123647,2.520264079583011,0.9935064935064936,0.7307692307692307
343,0.025638674734369135,2.5258726705801076,0.9935064935064936,0.7307692307692307
344,0.024965299606544176,2.5454207734020757,0.9935064935064936,0.7307692307692307
345,0.02451528228902416,2.542088168418185,0.9935064935064936,0.7307692307692307
346,0.024202293251243602,2.531045010755056,0.9935064935064936,0.7307692307692307
347,0.023416476500858395,2.5860691618767415,0.9935064935064936,0.7307692307692307
348,0.023404337994598134,2.598853710590375,0.9935064935064936,0.7307692307692307
349,0.021700871390767998,2.653153065052646,0.9935064935064936,0.7307692307692307
350,0.019939289346313498,2.68490169576561,0.9935064935064936,0.7307692307692307
351,0.02158309264710392,2.9912648532118027,0.9935064935064936,0.75
352,0.19206557325816145,6.35348451094695,0.961038961038961,0.6923076923076923
353,0.8526015719066455,1.4501444686322709,0.8506493506493507,0.7307692307692307
354,0.0579425842606384,2.312342450348981,0.987012987012987,0.7307692307692307
355,0.05414097254862899,2.338908007987926,0.987012987012987,0.7307692307692307
356,0.0516782632037079,2.279866652117707,0.987012987012987,0.7307692307692307
357,0.04886407097950118,2.2403720563744005,0.987012987012987,0.7307692307692307
358,0.04664453851317192,2.226429535215764,0.987012987012987,0.7307692307692307
359,0.04457574735804847,2.2191151067326422,0.987012987012987,0.7307692307692307
360,0.04143447158341247,2.2124010023469913,0.987012987012987,0.7307692307692307
361,0.03247928906527593,2.2686188157537424,0.9935064935064936,0.7307692307692307
362,0.029676896882012933,2.2798162626988923,0.9935064935064936,0.7307692307692307
363,0.0277005737128289,2.270898565198636,0.9935064935064936,0.7307692307692307
364,0.025236472444204537,2.2538207178322023,0.9935064935064936,0.7307692307692307
365,0.020819808254513947,2.2394131498909644,0.9935064935064936,0.7307692307692307
366,0.014338289171745218,2.259677450149182,0.9935064935064936,0.7307692307692307
367,0.012068691001713885,2.2900591188386414,1.0,0.7307692307692307
368,0.01099345680732706,2.299598126790556,1.0,0.7307692307692307
369,0.010132664768794207,2.306766244300748,1.0,0.7307692307692307
370,0.009524885967028312,2.3104442657047235,1.0,0.7307692307692307
371,0.008979617885427834,2.314936024812106,1.0,0.7307692307692307
372,0.008517742044461336,2.321302352373703,1.0,0.7307692307692307
373,0.008110561337600155,2.3301279983098677,1.0,0.7307692307692307
374,0.007738777462370324,2.333286594230956,1.0,0.7307692307692307
375,0.007388532310085135,2.3419564486517372,1.0,0.7307692307692307
376,0.0071031828040275784,2.349717365385791,1.0,0.7307692307692307
377,0.006809282281600624,2.353238377948694,1.0,0.7307692307692307
378,0.006533464562011158,2.3659836968685726,1.0,0.7307692307692307
379,0.006285368787409687,2.377546737800012,1.0,0.7307692307692307
380,0.006046002087671994,2.3855379145044866,1.0,0.7307692307692307
381,0.005809562763331187,2.4011203867223925,1.0,0.7307692307692307
382,0.005594592840355529,2.4118084074958537,1.0,0.7307692307692307
383,0.005382477351551197,2.427883714397808,1.0,0.7307692307692307
384,0.005178869846507005,2.439803237006415,1.0,0.7307692307692307
385,0.00498064543063137,2.460457733654874,1.0,0.7307692307692307
386,0.0047820556027083315,2.475180968915538,1.0,0.7307692307692307
387,0.004585888614135138,2.4935636052508654,1.0,0.7307692307692307
388,0.004407867121897827,2.5187788584807174,1.0,0.7307692307692307
389,0.004229731665585213,2.5315957572704084,1.0,0.7307692307692307
390,0.00406643652782553,2.557297789814179,1.0,0.7307692307692307
391,0.0039005936788626995,2.568883390708978,1.0,0.7307692307692307
392,0.003759720597361018,2.5847909177900195,1.0,0.7307692307692307
393,0.0035960386424924054,2.598397749596926,1.0,0.7307692307692307
394,0.0034449244074644483,2.613166013008869,1.0,0.7307692307692307
395,0.0032998918487586086,2.627385829615133,1.0,0.7307692307692307
396,0.003182701837364806,2.644348467158144,1.0,0.7307692307692307
397,0.00304531785398685,2.6583259097662566,1.0,0.7307692307692307
398,0.002912855874256217,2.6759927623082644,1.0,0.7307692307692307
399,0.0027907616971866297,2.6920011114302005,1.0,0.7307692307692307
400,0.0026745499499698394,2.7061904667444887,1.0,0.7307692307692307
401,0.0025594412168151973,2.721098261906914,1.0,0.7307692307692307
402,0.002450491814898036,2.735064376018419,1.0,0.7307692307692307
403,0.002344464805685202,2.752356513152772,1.0,0.7307692307692307
404,0.0022424602327078915,2.7660424725206005,1.0,0.7307692307692307
405,0.002140595137831546,2.781604028497116,1.0,0.7307692307692307
406,0.002047194635427434,2.7954367156314883,1.0,0.7307692307692307
407,0.001956896005327615,2.810517388742142,1.0,0.7307692307692307
408,0.001875621367331616,2.826701619578083,1.0,0.7307692307692307
409,0.0017894791241704797,2.841146144804094,1.0,0.7307692307692307
410,0.0017073384708302648,2.8584287785946736,1.0,0.7307692307692307
411,0.0016306381773142638,2.8718652150540667,1.0,0.7307692307692307
412,0.0015543361441082574,2.8851498716071076,1.0,0.7307692307692307
413,0.0014823816684704134,2.900799295578824,1.0,0.7307692307692307
414,0.001414986689737554,2.913731804724846,1.0,0.7307692307692307
415,0.001347868852898498,2.9284417188400123,1.0,0.7307692307692307
416,0.0012841470389624945,2.9456257789450166,1.0,0.7307692307692307
417,0.0012250556101304974,2.958151762864132,1.0,0.7307692307692307
418,0.0011733015336656077,2.9691453812338517,1.0,0.7307692307692307
419,0.001120074257509303,2.9817216635415544,1.0,0.7307692307692307
420,0.0010659495328502304,2.9938917537431924,1.0,0.7307692307692307
421,0.0010166967080280642,3.0080772755092378,1.0,0.7307692307692307
422,0.0009695796534096615,3.021544534411219,1.0,0.7307692307692307
423,0.0009249081137503042,3.037613006893989,1.0,0.7307692307692307
424,0.0008825632192200649,3.0505158817089355,1.0,0.7307692307692307
425,0.0008411980677316152,3.0661112963986716,1.0,0.7307692307692307
426,0.0008029362813844123,3.078935727903193,1.0,0.7307692307692307
427,0.0007659783849607795,3.0933765193774567,1.0,0.7307692307692307
428,0.0007316012135443945,3.1062661194624686,1.0,0.7307692307692307
429,0.0006982145300129672,3.1205645462765883,1.0,0.7307692307692307
430,0.0006678166672684562,3.1327612810514416,1.0,0.7307692307692307
431,0.0006381751801840472,3.1514061441784236,1.0,0.7307692307692307
432,0.000611732902408166,3.1622502029464052,1.0,0.7307692307692307
433,0.000585008040701265,3.182332272166296,1.0,0.7307692307692307
434,0.0005604710704424754,3.1990976274989396,1.0,0.7307692307692307
435,0.0005364311072565509,3.219290754263635,1.0,0.7307692307692307
436,0.0005135283012824035,3.233812390243351,1.0,0.7307692307692307
437,0.0004928682658329579,3.2574086280425143,1.0,0.7307692307692307
438,0.00047236746081432703,3.267270089227066,1.0,0.7307692307692307
439,0.0004511959139730468,3.282129214049717,1.0,0.7307692307692307
440,0.00043210715651146155,3.297590152339704,1.0,0.7307692307692307
441,0.00041400164198535094,3.313917454023792,1.0,0.7307692307692307
442,0.00039589660524810794,3.3229183203477066,1.0,0.7307692307692307
443,0.0003778501252600865,3.3383828607788355,1.0,0.7307692307692307
444,0.00036117698820523536,3.3482612726721945,1.0,0.7307692307692307
445,0.0003449720197034521,3.3671352741570213,1.0,0.7307692307692307
446,0.0003302654124146658,3.371612893932439,1.0,0.7307692307692307
447,0.000315037790290287,3.387733989655972,1.0,0.7307692307692307
448,0.0003019733313952396,3.3948581013618075,1.0,0.7307692307692307
449,0.0002880623192284728,3.4083242612687688,1.0,0.7307692307692307
450,0.00027588714098079117,3.422678780484821,1.0,0.7307692307692307
451,0.0002642265095865809,3.4305617874385357,1.0,0.7307692307692307
452,0.0002527170590982484,3.4455840103054145,1.0,0.7307692307692307
453,0.00024178970030470332,3.457643051143572,1.0,0.7307692307692307
454,0.0002315117472593362,3.4727178246893087,1.0,0.7307692307692307
455,0.00022218728988129135,3.4871347603358824,1.0,0.7307692307692307
456,0.00021255361829753715,3.4993967524295044,1.0,0.7307692307692307
457,0.00020325997294322418,3.514649175576414,1.0,0.7307692307692307
458,0.00019473865255223611,3.520893403030645,1.0,0.7307692307692307
459,0.0001859428171157015,3.5327214602880135,1.0,0.7307692307692307
460,0.00017818872214976904,3.549008168260488,1.0,0.7307692307692307
461,0.00017061465942839468,3.5582273540658322,1.0,0.7307692307692307
462,0.00016311837749489138,3.569982646600049,1.0,0.7307692307692307
463,0.0001561721276159689,3.584333008717506,1.0,0.7307692307692307
464,0.00014986490262486256,3.6129107476147206,1.0,0.7307692307692307
465,0.0001440069079846142,3.6188989227419244,1.0,0.7307692307692307
466,0.00013766186486688045,3.641461611468085,1.0,0.7307692307692307
467,0.00013182013360197114,3.6456223724452337,1.0,0.7307692307692307
468,0.00012599958749908474,3.67593755085693,1.0,0.7307692307692307
469,0.000121127994764793,3.6846633762465824,1.0,0.7307692307692307
470,0.00011595142712816487,3.693254802517035,1.0,0.7307692307692307
471,0.00011061948852026765,3.72501326125124,1.0,0.7307692307692307
472,0.00010660168989770372,3.7380505173377587,1.0,0.7307692307692307
473,0.00010203284319543061,3.755148757065064,1.0,0.7307692307692307
474,9.752151074408928e-05,3.774029056648793,1.0,0.7307692307692307
475,9.304627890179554e-05,3.7795594496413614,1.0,0.7307692307692307
476,8.824541106742591e-05,3.7995877094838737,1.0,0.7307692307692307
477,8.402854788163333e-05,3.811892234149619,1.0,0.7307692307692307
478,8.016074919682734e-05,3.8346038879539472,1.0,0.7307692307692307
479,7.688123272346799e-05,3.850939057579878,1.0,0.7307692307692307
480,7.39935877030985e-05,3.8715311454495103,1.0,0.7307692307692307
481,7.010827312608687e-05,3.8542674654376485,1.0,0.7307692307692307
482,6.367877879366223e-05,3.868181748369724,1.0,0.7307692307692307
483,6.0201296014374615e-05,3.8886046841407067,1.0,0.7307692307692307
484,5.77480165162108e-05,3.9093256660278466,1.0,0.7307692307692307
485,5.532415078170836e-05,3.940264656070195,1.0,0.7307692307692307
486,5.314304313263175e-05,3.9664662735171725,1.0,0.7307692307692307
487,5.079741801234765e-05,4.000194799952944,1.0,0.7307692307692307
488,4.828875588001681e-05,4.047141779528593,1.0,0.7307692307692307
489,4.629016434686951e-05,4.089961272692202,1.0,0.7307692307692307
490,4.381486829816053e-05,4.12755468568027,1.0,0.7307692307692307
491,4.1251639161039113e-05,4.15390943884589,1.0,0.7307692307692307
492,3.883007553812317e-05,4.180678104964163,1.0,0.7307692307692307
493,3.675202648094074e-05,4.2017972502885605,1.0,0.7307692307692307
494,3.432629257806506e-05,4.213829468051477,1.0,0.7307692307692307
495,3.228311341191497e-05,4.221637894358575,1.0,0.7307692307692307
496,3.036188404674097e-05,4.232483532667539,1.0,0.7307692307692307
497,2.8978114680704897e-05,4.236774491714218,1.0,0.7307692307692307
498,2.7456620411279367e-05,4.246907492305858,1.0,0.7307692307692307
499,2.628393635860461e-05,4.254013741497622,1.0,0.7307692307692307
500,2.5047769208847675e-05,4.268941335139126,1.0,0.7307692307692307
501,2.4056005332214042e-05,4.2764949813874615,1.0,0.7307692307692307
502,2.2983769541910945e-05,4.289304824261326,1.0,0.7307692307692307
503,2.199273790748069e-05,4.3027771039895715,1.0,0.7307692307692307
504,2.109219539975299e-05,4.311349207907865,1.0,0.7307692307692307
505,2.0121985893482944e-05,4.330317980385008,1.0,0.7307692307692307
506,1.92894529729581e-05,4.342940738019058,1.0,0.7307692307692307
507,1.842518643724023e-05,4.358798386450638,1.0,0.7307692307692307
508,1.766615694878934e-05,4.373680095933981,1.0,0.7307692307692307
509,1.6888549357311342e-05,4.383396194095576,1.0,0.7307692307692307
510,1.6120982977308916e-05,4.395485499329015,1.0,0.7307692307692307
511,1.54462491563317e-05,4.40749091331438,1.0,0.7307692307692307
512,1.473978382489054e-05,4.418714369373211,1.0,0.7307692307692307
513,1.4131573557286281e-05,4.434469972351213,1.0,0.7307692307692307
514,1.3587585909677526e-05,4.444563351854597,1.0,0.7307692307692307
515,1.2987100318683032e-05,4.458895442312461,1.0,0.7307692307692307
516,1.2422978536114719e-05,4.473700268666412,1.0,0.7307692307692307
517,1.1907602138809987e-05,4.487242345399469,1.0,0.7307692307692307
518,1.141156346602361e-05,4.499300034935978,1.0,0.7307692307692307
519,1.090932729517271e-05,4.512149574471253,1.0,0.7307692307692307
520,1.0465896541400188e-05,4.524349519660719,1.0,0.7307692307692307
521,1.0010853423870224e-05,4.536258594185947,1.0,0.7307692307692307
522,9.657950910378435e-06,4.547756593814573,1.0,0.7307692307692307
523,9.24236233077094e-06,4.558808452675262,1.0,0.7307692307692307
524,8.833736634420427e-06,4.574115058431117,1.0,0.7307692307692307
525,8.495533711529655e-06,4.5873768901640535,1.0,0.7307692307692307
526,8.110891634079546e-06,4.600660234589808,1.0,0.7307692307692307
527,7.778098692777027e-06,4.613836448834324,1.0,0.7307692307692307
528,7.423634890120904e-06,4.627944707787565,1.0,0.7307692307692307
529,7.107864638915724e-06,4.640522585391094,1.0,0.7307692307692307
530,6.799056073564597e-06,4.653036550767235,1.0,0.7307692307692307
531,6.498758071988103e-06,4.665333873891298,1.0,0.7307692307692307
532,6.174466423861499e-06,4.680624033342577,1.0,0.7307692307692307
533,5.89351468092915e-06,4.696978312224058,1.0,0.7307692307692307
534,5.595534515203757e-06,4.705186882801139,1.0,0.7307692307692307
535,5.324640821579696e-06,4.72130087243366,1.0,0.7307692307692307
536,5.086253965719772e-06,4.733901849126792,1.0,0.7307692307692307
537,4.768923814092196e-06,4.739389444747408,1.0,0.7307692307692307
538,4.357156368647034e-06,4.755915366663878,1.0,0.7307692307692307
539,4.090121942675899e-06,4.774553331025576,1.0,0.7307692307692307
540,3.823085350933592e-06,4.795824660687973,1.0,0.7307692307692307
541,3.5955220766659858e-06,4.812475550617905,1.0,0.7307692307692307
542,3.4074323522759187e-06,4.826732273271137,1.0,0.7307692307692307
543,3.2208896168700955e-06,4.844831838044926,1.0,0.7307692307692307
544,3.0482784487753044e-06,4.860766938087711,1.0,0.7307692307692307
545,2.9066287140168454e-06,4.874259371013305,1.0,0.7307692307692307
546,2.756465398860726e-06,4.8911176140399055,1.0,0.7307692307692307
547,2.6078473031606034e-06,4.908626987375327,1.0,0.7307692307692307
548,2.497158402852457e-06,4.923063429494471,1.0,0.7307692307692307
549,2.3856946144425743e-06,4.934614222776161,1.0,0.7307692307692307
550,2.2688120842368723e-06,4.946984907749003,1.0,0.7307692307692307
551,2.165862802606277e-06,4.959036909611095,1.0,0.7307692307692307
552,2.058268195858327e-06,4.974115000315989,1.0,0.7307692307692307
553,1.9669290168905433e-06,4.986301935631349,1.0,0.7307692307692307
554,1.878685589848852e-06,4.999440177124503,1.0,0.7307692307692307
555,1.7943125023769178e-06,5.00903967710244,1.0,0.7307692307692307
556,1.720001129737145e-06,5.029206431824862,1.0,0.7307692307692307
557,1.663494958451081e-06,5.031003234474501,1.0,0.7307692307692307
558,1.5822162801640246e-06,5.056935693205293,1.0,0.7307692307692307
559,1.5342248639780922e-06,5.073479324575833,1.0,0.7307692307692307
560,1.4769432332954764e-06,5.082742844633349,1.0,0.7307692307692307
561,1.423532343777681e-06,5.104455468743286,1.0,0.7307692307692307
562,1.3677989891767219e-06,5.105915940722024,1.0,0.7307692307692307
563,1.3128394600931352e-06,5.128070347581341,1.0,0.7307692307692307
564,1.2679435505114944e-06,5.137258878118358,1.0,0.7307692307692307
565,1.2160800847470467e-06,5.1517961827582175,1.0,0.7307692307692307
566,1.1727322776254835e-06,5.153105554670025,1.0,0.7307692307692307
567,1.1278355954439652e-06,5.174147012139662,1.0,0.7307692307692307
568,1.093002506557362e-06,5.17892242394749,1.0,0.7307692307692307
569,1.0465575321916276e-06,5.1843805748661485,1.0,0.7307692307692307
570,1.0101761791272654e-06,5.197423669006156,1.0,0.7307692307692307
571,9.776648802620877e-07,5.21700568840863,1.0,0.7307692307692307
572,9.505724534435174e-07,5.211908881479179,1.0,0.7307692307692307
573,9.087720020200724e-07,5.231206153446122,1.0,0.7307692307692307
574,8.816794224348139e-07,5.2430712397266,1.0,0.7307692307692307
575,8.468458868290699e-07,5.248999428289081,1.0,0.7307692307692307
576,8.143346310117085e-07,5.270118094406194,1.0,0.7307692307692307
577,7.887900504887181e-07,5.27042484283315,1.0,0.7307692307692307
578,7.609232225208812e-07,5.282966457879112,1.0,0.7307692307692307
579,7.33830465715191e-07,5.305006600341994,1.0,0.7307692307692307
580,7.090599556161212e-07,5.3036384444958875,1.0,0.7307692307692307
581,6.835153234172954e-07,5.320118535022392,1.0,0.7307692307692307
582,6.571966034923721e-07,5.3381091218718035,1.0,0.7307692307692307
583,6.308778715251336e-07,5.3471504449834555,1.0,0.7307692307692307
584,6.09977723327164e-07,5.356968494561119,1.0,0.7307692307692307
585,5.828848693063087e-07,5.36932620864565,1.0,0.7307692307692307
586,5.612106135885511e-07,5.372066782070258,1.0,0.7307692307692307
587,5.410845083155755e-07,5.398309505902048,1.0,0.7307692307692307
588,5.240547401513879e-07,5.400479825642706,1.0,0.7307692307692307
589,5.023804582265995e-07,5.420199834382791,1.0,0.7307692307692307
590,4.822543523538151e-07,5.424261698355425,1.0,0.7307692307692307
591,4.6599862393102076e-07,5.442322577420896,1.0,0.7307692307692307
592,4.481947581208207e-07,5.448880853560713,1.0,0.7307692307692307
593,4.303908620894848e-07,5.461984769655601,1.0,0.7307692307692307
594,4.1413513297460336e-07,5.473113566636558,1.0,0.7307692307692307
595,3.9478306375189006e-07,5.478105833896778,1.0,0.7307692307692307
596,3.8239775130526663e-07,5.481053716860883,1.0,0.7307692307692307
597,3.6769018772266556e-07,5.5057414495024135,1.0,0.7307692307692307
598,3.5530485991170895e-07,5.515813394234376,1.0,0.7307692307692307
599,3.3827502304634375e-07,5.520652936054778,1.0,0.7307692307692307
